transaction_id,user_id,amount,location,timestamp,transaction_hour,high_value
1,107,17497,delhi,2024-04-01 10:32:03,10,0
2,103,32650,mumbai,2024-04-01 12:30:41,12,0
3,116,70643,chennai,2024-04-01 11:40:02,11,1
4,115,55628,hyderabad,2024-04-01 10:31:44,10,1
5,120,97891,hyderabad,2024-04-01 11:17:32,11,1
6,112,46272,hyderabad,2024-04-01 11:27:55,11,0
7,109,59745,chennai,2024-04-01 11:18:54,11,1
8,116,56966,chennai,2024-04-01 11:46:00,11,1
9,119,60210,delhi,2024-04-01 12:02:07,12,1
10,115,47610,delhi,2024-04-01 10:29:56,10,0
11,109,91736,mumbai,2024-04-01 12:40:23,12,1
12,106,38436,mumbai,2024-04-01 10:31:30,10,0
13,108,92261,mumbai,2024-04-01 12:20:51,12,1
14,101,43428,bangalore,2024-04-01 11:10:28,11,0
15,118,12812,chennai,2024-04-01 11:19:30,11,0
16,118,93918,delhi,2024-04-01 10:15:35,10,1
17,102,31009,delhi,2024-04-01 10:59:38,10,0
18,100,13907,delhi,2024-04-01 12:31:05,12,0
19,110,63096,bangalore,2024-04-01 12:06:00,12,1
20,109,57215,chennai,2024-04-01 12:11:07,12,1
21,115,77302,chennai,2024-04-01 11:34:49,11,1
22,113,65072,chennai,2024-04-01 12:04:47,12,1
23,104,83401,chennai,2024-04-01 12:05:29,12,1
24,103,36351,hyderabad,2024-04-01 11:12:10,11,0
25,115,40829,bangalore,2024-04-01 11:50:32,11,0
26,103,46938,chennai,2024-04-01 11:07:03,11,0
27,112,99216,delhi,2024-04-01 12:30:39,12,1
28,101,22782,bangalore,2024-04-01 12:02:28,12,0
29,108,74062,bangalore,2024-04-01 10:53:02,10,1
30,116,85589,hyderabad,2024-04-01 12:20:34,12,1
31,120,63556,delhi,2024-04-01 10:12:48,10,1
32,117,40315,mumbai,2024-04-01 10:26:58,10,0
33,112,72571,hyderabad,2024-04-01 10:48:26,10,1
34,103,18436,hyderabad,2024-04-01 11:01:40,11,0
35,103,28410,hyderabad,2024-04-01 11:40:00,11,0
36,120,33499,delhi,2024-04-01 11:58:45,11,0
37,112,92390,mumbai,2024-04-01 11:56:48,11,1
38,111,72067,chennai,2024-04-01 10:28:43,10,1
39,120,19445,hyderabad,2024-04-01 11:40:47,11,0
40,118,4031,hyderabad,2024-04-01 11:30:43,11,0
41,115,31502,bangalore,2024-04-01 11:49:52,11,0
42,120,29104,bangalore,2024-04-01 11:39:34,11,0
43,105,71634,mumbai,2024-04-01 12:20:04,12,1
44,104,46702,bangalore,2024-04-01 12:12:08,12,0
45,106,68128,chennai,2024-04-01 11:13:29,11,1
46,108,24671,bangalore,2024-04-01 11:02:41,11,0
47,115,42886,delhi,2024-04-01 11:15:29,11,0
48,108,92256,chennai,2024-04-01 12:36:19,12,1
49,103,59932,bangalore,2024-04-01 12:45:35,12,1
50,115,8726,hyderabad,2024-04-01 10:19:57,10,0
51,100,2628,chennai,2024-04-01 11:20:29,11,0
52,103,14945,bangalore,2024-04-01 12:14:43,12,0
53,117,81676,mumbai,2024-04-01 11:47:02,11,1
54,112,79436,delhi,2024-04-01 12:46:11,12,1
55,114,94638,chennai,2024-04-01 10:50:16,10,1
56,120,89814,mumbai,2024-04-01 10:07:44,10,1
57,104,15429,hyderabad,2024-04-01 12:30:31,12,0
58,100,7167,hyderabad,2024-04-01 12:33:22,12,0
59,119,71538,chennai,2024-04-01 12:32:54,12,1
60,109,14413,mumbai,2024-04-01 11:36:45,11,0
61,112,40883,bangalore,2024-04-01 11:19:01,11,0
62,118,75887,chennai,2024-04-01 11:33:07,11,1
63,101,43998,mumbai,2024-04-01 10:45:10,10,0
64,108,71181,chennai,2024-04-01 11:52:01,11,1
65,103,42154,mumbai,2024-04-01 11:57:11,11,0
66,110,66745,chennai,2024-04-01 10:01:45,10,1
67,107,21796,mumbai,2024-04-01 12:29:50,12,0
68,102,79832,delhi,2024-04-01 12:04:19,12,1
69,109,65826,delhi,2024-04-01 10:57:58,10,1
70,116,18739,mumbai,2024-04-01 10:28:46,10,0
71,108,46804,mumbai,2024-04-01 12:43:06,12,0
72,110,50816,hyderabad,2024-04-01 10:26:22,10,1
73,106,47210,chennai,2024-04-01 10:31:25,10,0
74,113,77849,mumbai,2024-04-01 12:46:08,12,1
75,116,41129,delhi,2024-04-01 11:14:35,11,0
76,112,49858,bangalore,2024-04-01 10:56:30,10,0
77,102,45879,hyderabad,2024-04-01 11:12:03,11,0
78,113,7281,bangalore,2024-04-01 10:15:07,10,0
79,114,78484,bangalore,2024-04-01 11:17:35,11,1
80,102,81937,mumbai,2024-04-01 11:00:21,11,1
81,114,3049,hyderabad,2024-04-01 10:22:20,10,0
82,100,96798,delhi,2024-04-01 10:07:57,10,1
83,116,70675,delhi,2024-04-01 10:32:17,10,1
84,103,60482,delhi,2024-04-01 11:05:12,11,1
85,119,94944,chennai,2024-04-01 10:08:49,10,1
86,105,38890,hyderabad,2024-04-01 10:23:36,10,0
87,117,49709,hyderabad,2024-04-01 12:36:17,12,0
88,120,38640,mumbai,2024-04-01 10:32:10,10,0
89,119,85891,delhi,2024-04-01 11:03:54,11,1
90,105,1250,hyderabad,2024-04-01 10:33:00,10,0
91,116,36248,hyderabad,2024-04-01 10:15:01,10,0
92,109,23081,bangalore,2024-04-01 12:38:31,12,0
93,104,48595,chennai,2024-04-01 12:07:55,12,0
94,103,37155,chennai,2024-04-01 12:03:40,12,0
95,110,73809,chennai,2024-04-01 11:45:27,11,1
96,118,92528,delhi,2024-04-01 11:26:23,11,1
97,114,11659,chennai,2024-04-01 10:00:40,10,0
98,107,15952,bangalore,2024-04-01 11:30:17,11,0
99,117,53959,delhi,2024-04-01 11:02:56,11,1
100,113,46369,delhi,2024-04-01 10:50:18,10,0
101,115,2117,delhi,2024-04-01 11:07:07,11,0
102,100,93508,bangalore,2024-04-01 10:54:05,10,1
103,120,15843,delhi,2024-04-01 11:04:47,11,0
104,101,97162,hyderabad,2024-04-01 11:08:59,11,1
105,104,42726,mumbai,2024-04-01 10:56:25,10,0
106,109,95684,chennai,2024-04-01 10:38:47,10,1
107,110,9655,mumbai,2024-04-01 12:22:17,12,0
108,119,40525,delhi,2024-04-01 11:00:27,11,0
109,105,4012,hyderabad,2024-04-01 10:23:52,10,0
110,120,5312,delhi,2024-04-01 10:49:13,10,0
111,108,54917,chennai,2024-04-01 11:15:01,11,1
112,112,32492,mumbai,2024-04-01 10:02:13,10,0
113,104,11348,delhi,2024-04-01 11:25:01,11,0
114,101,98394,bangalore,2024-04-01 10:03:32,10,1
115,103,69287,chennai,2024-04-01 11:37:33,11,1
116,103,16919,bangalore,2024-04-01 11:13:46,11,0
117,111,56465,chennai,2024-04-01 12:07:00,12,1
118,118,31656,mumbai,2024-04-01 10:55:30,10,0
119,109,35331,chennai,2024-04-01 12:33:56,12,0
120,100,68117,bangalore,2024-04-01 10:07:08,10,1
121,112,11812,hyderabad,2024-04-01 10:28:43,10,0
122,118,12394,bangalore,2024-04-01 11:38:54,11,0
123,104,12677,delhi,2024-04-01 11:42:13,11,0
124,105,31045,hyderabad,2024-04-01 11:33:08,11,0
125,102,54030,delhi,2024-04-01 11:45:02,11,1
126,116,47327,chennai,2024-04-01 11:20:45,11,0
127,101,81505,mumbai,2024-04-01 11:59:50,11,1
128,119,12932,chennai,2024-04-01 10:30:59,10,0
129,117,67855,delhi,2024-04-01 10:40:50,10,1
130,103,1545,bangalore,2024-04-01 11:43:55,11,0
131,105,26369,mumbai,2024-04-01 12:24:58,12,0
132,120,49393,hyderabad,2024-04-01 10:06:04,10,0
133,118,85646,delhi,2024-04-01 10:35:17,10,1
134,119,59969,bangalore,2024-04-01 11:03:18,11,1
135,105,59177,chennai,2024-04-01 10:27:01,10,1
136,103,96249,delhi,2024-04-01 11:01:30,11,1
137,120,37787,bangalore,2024-04-01 12:44:09,12,0
138,108,47586,chennai,2024-04-01 11:23:43,11,0
139,114,99758,bangalore,2024-04-01 12:00:37,12,1
140,111,35620,chennai,2024-04-01 11:15:24,11,0
141,108,72927,chennai,2024-04-01 11:41:29,11,1
142,102,69082,delhi,2024-04-01 10:32:13,10,1
143,102,40971,delhi,2024-04-01 11:34:04,11,0
144,101,67793,mumbai,2024-04-01 11:43:29,11,1
145,103,70732,delhi,2024-04-01 10:31:14,10,1
146,120,36777,mumbai,2024-04-01 10:40:54,10,0
147,105,53029,chennai,2024-04-01 10:50:21,10,1
148,120,35184,mumbai,2024-04-01 10:47:28,10,0
149,101,43833,hyderabad,2024-04-01 11:36:29,11,0
150,112,87066,chennai,2024-04-01 11:11:35,11,1
151,112,47275,bangalore,2024-04-01 10:03:56,10,0
152,111,20107,delhi,2024-04-01 12:39:17,12,0
153,108,72039,hyderabad,2024-04-01 11:57:14,11,1
154,117,8034,hyderabad,2024-04-01 11:51:32,11,0
155,120,13785,chennai,2024-04-01 10:25:42,10,0
156,102,61336,mumbai,2024-04-01 10:47:09,10,1
157,105,7899,delhi,2024-04-01 10:30:52,10,0
158,104,69280,delhi,2024-04-01 12:02:37,12,1
159,114,18118,hyderabad,2024-04-01 10:23:24,10,0
160,108,34561,hyderabad,2024-04-01 12:06:47,12,0
161,115,40862,mumbai,2024-04-01 12:36:50,12,0
162,120,69352,mumbai,2024-04-01 10:44:24,10,1
163,112,84659,bangalore,2024-04-01 11:16:40,11,1
164,100,34107,delhi,2024-04-01 10:40:36,10,0
165,102,71293,chennai,2024-04-01 10:54:22,10,1
166,117,87086,bangalore,2024-04-01 11:25:04,11,1
167,105,30373,bangalore,2024-04-01 10:40:13,10,0
168,114,84808,delhi,2024-04-01 10:53:04,10,1
169,106,81084,chennai,2024-04-01 12:24:15,12,1
170,111,38226,mumbai,2024-04-01 11:57:28,11,0
171,118,35952,chennai,2024-04-01 10:17:38,10,0
172,115,66192,bangalore,2024-04-01 12:06:51,12,1
173,115,80241,bangalore,2024-04-01 11:41:42,11,1
174,106,26296,bangalore,2024-04-01 11:33:10,11,0
175,106,50798,bangalore,2024-04-01 11:10:52,11,1
176,108,20490,chennai,2024-04-01 12:23:08,12,0
177,102,58140,chennai,2024-04-01 12:16:03,12,1
178,101,86358,mumbai,2024-04-01 11:35:11,11,1
179,109,38366,delhi,2024-04-01 12:38:25,12,0
180,106,62185,delhi,2024-04-01 11:25:47,11,1
181,120,92950,delhi,2024-04-01 10:18:37,10,1
182,103,64385,mumbai,2024-04-01 11:30:22,11,1
183,120,12068,hyderabad,2024-04-01 12:06:19,12,0
184,105,86593,bangalore,2024-04-01 11:13:50,11,1
185,112,78342,delhi,2024-04-01 12:16:15,12,1
186,119,46632,mumbai,2024-04-01 10:18:42,10,0
187,110,32247,delhi,2024-04-01 11:18:11,11,0
188,113,46205,delhi,2024-04-01 12:45:57,12,0
189,111,18708,delhi,2024-04-01 10:17:24,10,0
190,107,21210,delhi,2024-04-01 11:05:54,11,0
191,100,81145,delhi,2024-04-01 12:29:28,12,1
192,119,94286,mumbai,2024-04-01 12:34:58,12,1
193,107,84041,bangalore,2024-04-01 11:33:58,11,1
194,104,44047,bangalore,2024-04-01 10:29:20,10,0
195,102,38635,hyderabad,2024-04-01 10:36:41,10,0
196,119,4280,delhi,2024-04-01 11:56:58,11,0
197,107,5415,chennai,2024-04-01 12:02:25,12,0
198,102,80054,chennai,2024-04-01 10:50:02,10,1
199,119,17117,delhi,2024-04-01 12:27:44,12,0
200,101,3261,hyderabad,2024-04-01 12:38:51,12,0
